PM100D  SN:P0012697  Firmware: 2.4.0 -- Sensor: S302C  SN:151417
Wave 1064nm	Range Auto	Sens 300,33E-3 V/W	Zero 16,84E-6  V
18/6/2024 09:45:31,424 	-4,2299E-5	W
18/6/2024 09:45:32,519 	-4,3009E-5	W
18/6/2024 09:45:33,577 	-4,2326E-5	W
18/6/2024 09:45:34,615 	-4,2373E-5	W
18/6/2024 09:45:35,679 	-4,2409E-5	W
18/6/2024 09:45:36,717 	-4,1798E-5	W
18/6/2024 09:45:37,778 	-4,1722E-5	W
18/6/2024 09:45:38,814 	-4,2552E-5	W
18/6/2024 09:45:39,879 	-4,2114E-5	W
18/6/2024 09:45:40,922 	-4,2645E-5	W
18/6/2024 09:45:41,988 	-4,1917E-5	W
18/6/2024 09:45:43,077 	-4,2415E-5	W
18/6/2024 09:45:44,120 	-4,2617E-5	W
18/6/2024 09:45:45,181 	-4,2555E-5	W
18/6/2024 09:45:46,237 	-4,2294E-5	W
18/6/2024 09:45:47,327 	-4,2417E-5	W
18/6/2024 09:45:48,374 	-4,2348E-5	W
18/6/2024 09:45:49,436 	-4,1556E-5	W
18/6/2024 09:45:50,525 	-4,1918E-5	W
18/6/2024 09:45:51,573 	-4,1329E-5	W
18/6/2024 09:45:52,613 	-4,1671E-5	W
18/6/2024 09:45:53,682 	-4,1144E-5	W
18/6/2024 09:45:54,721 	-4,1039E-5	W
18/6/2024 09:45:55,776 	-4,1120E-5	W
18/6/2024 09:45:56,821 	-4,0535E-5	W
18/6/2024 09:45:57,881 	-4,0574E-5	W
18/6/2024 09:45:58,920 	-4,0318E-5	W
18/6/2024 09:45:59,980 	-4,0212E-5	W
18/6/2024 09:46:01,068 	-3,9941E-5	W
18/6/2024 09:46:02,134 	-4,0320E-5	W
18/6/2024 09:46:03,224 	-4,0052E-5	W
18/6/2024 09:46:04,278 	-3,8689E-5	W
18/6/2024 09:46:05,334 	-3,9636E-5	W
18/6/2024 09:46:06,418 	-3,8717E-5	W
18/6/2024 09:46:07,478 	-3,9471E-5	W
18/6/2024 09:46:08,524 	-3,9009E-5	W
18/6/2024 09:46:09,577 	-3,9591E-5	W
18/6/2024 09:46:10,622 	-3,9028E-5	W
18/6/2024 09:46:11,690 	-3,8234E-5	W
18/6/2024 09:46:12,781 	-3,7967E-5	W
